id,Machine failure_pred,Machine failure_prob
160593,0,0.0013498363025009252
160594,0,0.0050171545226051885
160595,0,0.003730708768925468
160596,0,0.002226936462452162
160597,0,0.0038348732982672598
160598,0,0.004266766082910764
160599,0,0.005217740020821433
160600,0,0.00242036943359707
160601,0,0.0017243888913755613
160602,0,0.0013267926965432513
160603,0,0.003351794378576443
160604,0,0.0006170448314930039
160605,0,0.0010035672252403814
160606,0,0.005911874593607056
160607,0,0.0036604405109622465
160608,0,0.0048715706477922005
160609,0,0.001973474210469391
160610,0,0.0017574129221526878
160611,0,0.006612387520639642
160612,0,0.003558653437822768
160613,0,0.0010572889901551098
160614,0,0.0018944124610579835
160615,0,0.003562665653037431
160616,0,0.0006413210898963237
160617,0,0.0012177206279531429
160618,0,0.0006923915334835202
160619,0,0.0016489646401410432
160620,0,0.004684658168096923
160621,0,0.0008988719534397139
160622,0,0.0025217177110318347
160623,0,0.0014508084362122257
160624,0,0.000502739768528555
160625,0,0.002753699176213964
160626,0,0.001786859434558492
160627,0,0.014285166298610706
160628,0,0.0034894492485876157
160629,0,0.0013445426502560751
160630,0,0.0032667074918129903
160631,0,0.0024650263170855
160632,0,0.0010614672367508216
160633,0,0.06225707946338557
160634,0,0.0021453180736688998
160635,0,0.0007998873570127023
160636,0,0.0016061622858281497
160637,0,0.0024959454941006127
160638,1,0.9772560236027963
160639,0,0.0016566366059306218
160640,0,0.00554456793527129
160641,0,0.003412160784020405
160642,0,0.00261291832637833
160643,0,0.001922615782512231
160644,0,0.0009952684390076242
160645,0,0.0005717666125019243
160646,0,0.003817680225380945
160647,0,0.0031232001875919017
160648,0,0.004336542375098542
160649,0,0.001973478249254772
160650,0,0.0010975138994872213
160651,0,0.00328816945841692
160652,0,0.0005487903928190951
160653,0,0.0033045905292207645
160654,0,0.0010227561532658957
160655,0,0.00579719108121008
160656,0,0.0010615754926982918
160657,0,0.0007491151277286346
160658,0,0.0005208452307852068
160659,0,0.0058490651773455676
160660,0,0.0037831718439835516
160661,0,0.005243085773967992
160662,0,0.010626464690548761
160663,0,0.002849736651768591
160664,0,0.0033715917852560513
160665,0,0.0007320505073725663
160666,0,0.0018209668155087088
160667,0,0.0007146233044464407
160668,0,0.0012696828349637375
160669,0,0.0051424439477009715
160670,0,0.0023472553866205875
160671,0,0.0005946590151925051
160672,0,0.0009127362541603776
160673,0,0.010842167131357154
160674,0,0.0013514843551018945
160675,0,0.0016195115974574456
160676,0,0.0011271802658021847
160677,0,0.002024940440166583
160678,0,0.0010058819651044457
160679,0,0.0007763129006895001
160680,0,0.0006278465661846914
160681,0,0.015545927463270489
160682,0,0.002675457182164183
160683,0,0.0035053404282869463
160684,0,0.0008009605989351445
160685,0,0.004446897292619088
160686,0,0.002344409547711425
160687,0,0.0010657004922833078
160688,0,0.0017207247052745589
160689,0,0.0012630654623698178
160690,0,0.013463828110219745
160691,0,0.004002701383159146
160692,0,0.024171194165231516
160693,0,0.0072424571241259655
160694,0,0.0031897439369821617
160695,0,0.010933349817200861
160696,0,0.005099529930318444
160697,0,0.011091919692256017
160698,0,0.004829865023832039
160699,0,0.0037721718329674454
160700,0,0.00417486810041989
160701,0,0.0032107512542536203
160702,0,0.0012287421803938068
160703,0,0.0025975526643435584
160704,0,0.0032427959134073156
160705,0,0.0032979808294123563
160706,0,0.006170854392527922
160707,0,0.0023347420712733083
160708,0,0.005816021392450363
160709,0,0.0011933835695074548
160710,0,0.0028608644311500088
160711,0,0.003622091970531101
160712,0,0.001909250388378641
160713,0,0.0031258536647485098
160714,0,0.0037643833133000552
160715,0,0.004761539771123401
160716,0,0.0013713171255974356
160717,0,0.0032136697403062297
160718,0,0.0029526794527047896
160719,0,0.0015265411410061442
160720,0,0.001261288327780382
160721,0,0.0024458162737141173
160722,0,0.000742036791783514
160723,0,0.00962762265390932
160724,0,0.0009771797656223976
160725,0,0.008144129531645361
160726,0,0.0013215283193879356
160727,0,0.0005366410388547256
160728,0,0.005351361823193524
160729,0,0.03208724102647952
160730,0,0.014254692855036815
160731,0,0.0019388839057862977
160732,0,0.0045735567180822815
160733,0,0.0016158762164892634
160734,0,0.0034921846176958916
160735,0,0.002667108709773925
160736,0,0.0025171036979694844
160737,0,0.002601522556842307
160738,0,0.0032117485983484827
160739,0,0.006940615654047777
160740,0,0.0034954911098833987
160741,0,0.007766484068697738
160742,0,0.0031554557319769237
160743,0,0.0014801165156433582
160744,0,0.0021063232607831262
160745,0,0.0012643703513853459
160746,0,0.001337560948752748
160747,0,0.002630860580219255
160748,0,0.004756383327769957
160749,0,0.001769571680075817
160750,0,0.0027247000602402278
160751,0,0.000556441324648598
160752,0,0.0035559153626376593
160753,0,0.002413735480552748
160754,0,0.0064675844285097045
160755,0,0.0028206739665255433
160756,0,0.0019664083173525477
160757,0,0.0007189315494448063
160758,0,0.0017066927956623074
160759,0,0.0046492400013168015
160760,0,0.003102884557305954
160761,0,0.0040427597463538745
160762,0,0.0014528186243119652
160763,0,0.0041625815658655994
160764,0,0.0022573381041579295
160765,0,0.0032276337517545906
160766,0,0.013070997598071147
160767,0,0.0024232218900011107
160768,0,0.0016786656553272588
160769,0,0.0010647665616517876
160770,0,0.0018911045152648959
160771,0,0.011408240738924696
160772,0,0.003049818157426577
160773,0,0.0009158691542289334
160774,0,0.002144974873941093
160775,0,0.0010479422695957741
160776,0,0.001686712211559846
160777,0,0.0016513664918120358
160778,0,0.001302902891887114
160779,0,0.0029157919029232796
160780,0,0.01964261492156874
160781,0,0.013620711436848601
160782,0,0.0007207296609619585
160783,0,0.0035077970783082193
160784,0,0.0009815938758116027
160785,0,0.004199796057994727
160786,0,0.0003901035789420761
160787,0,0.0007348047250532433
160788,0,0.002566216826453772
160789,0,0.0004154671541236168
160790,0,0.0008841569743202092
160791,0,0.0012810884382260348
160792,0,0.017770114814188658
160793,0,0.0010176598918118435
160794,0,0.00444319619814897
160795,0,0.006787350181152516
160796,0,0.0011408806653066242
160797,0,0.003956011466191804
160798,0,0.00514259087835702
160799,0,0.0008794665104583081
160800,0,0.005843208920920955
160801,0,0.001003884555327777
160802,0,0.004037679494027889
160803,0,0.0019523271905919888
160804,0,0.002276769213035809
160805,0,0.001871861552926974
160806,1,0.9993868386974043
160807,0,0.00835838052144495
160808,0,0.009387020938470898
160809,0,0.001345825912577543
160810,0,0.001698001911484445
160811,0,0.0006533362017899092
160812,0,0.002495662880686687
160813,0,0.002078454244528407
160814,0,0.0021522043981344234
160815,0,0.0013462268091163692
160816,0,0.003912024395064113
160817,0,0.0037182447151057154
160818,0,0.0022911328062050025
160819,0,0.016285775641067
160820,0,0.0036867182944058737
160821,0,0.000502827900403591
160822,0,0.0011350353309508036
160823,0,0.002103055247298607
160824,0,0.00153365775869163
160825,0,0.009767552063368852
160826,0,0.006376246829727247
160827,0,0.012296082825990854
160828,0,0.0006941651801134697
160829,0,0.002572346033321787
160830,0,0.0009647883361350138
160831,0,0.0022869747940425546
160832,0,0.000656641168669378
160833,0,0.0011126186796169783
160834,0,0.001069032779945506
160835,0,0.0014050247676979735
160836,0,0.006048482773728635
160837,0,0.04028120134600225
160838,0,0.0012460004243521868
160839,0,0.00045478376888339375
160840,0,0.001419893942156454
160841,0,0.001496806459558213
160842,0,0.0010771389616233478
160843,0,0.0051030761261784095
160844,0,0.0007917544434240356
160845,0,0.0010372737414276944
160846,0,0.001048248200129987
160847,0,0.004809358335199809
160848,0,0.00875534761562073
160849,0,0.002736066037311476
160850,0,0.0020463640994479826
160851,0,0.001296565385607543
160852,0,0.015542134400609161
160853,0,0.0014046047439613763
160854,0,0.0037760136047749688
160855,0,0.006685361856201849
160856,0,0.004284004676472805
160857,0,0.001508765102769062
160858,0,0.0022977373635405633
160859,0,0.0009351233506439768
160860,0,0.0029845213935468123
160861,0,0.0018235174629042212
160862,0,0.0003720461597680735
160863,0,0.0024696679020432912
160864,0,0.004000651077105343
160865,0,0.008911235478394735
160866,0,0.00233662619961879
160867,0,0.001497555669287869
160868,0,0.0029350391682126348
160869,0,0.006249174432606849
160870,0,0.001960626898747288
160871,0,0.0019728056009143138
160872,0,0.004689395187964004
160873,0,0.0022558350017198464
160874,0,0.01626776049842787
160875,0,0.0029247981623542543
160876,0,0.0008001008844864537
160877,0,0.0016171001227666755
160878,0,0.0060573990336174645
160879,0,0.0044359668217409795
160880,0,0.002859480467244661
160881,0,0.005949010531828948
160882,0,0.006003247719773574
160883,0,0.009573043862741548
160884,0,0.03155404298269543
160885,0,0.01247562504094443
160886,0,0.0013158938170852526
160887,0,0.0013867734017149504
160888,0,0.005958366765976483
160889,0,0.0029865626355141017
160890,0,0.00024202616471707017
160891,0,0.005174977147365292
160892,0,0.006582288615055791
160893,0,0.0015493699336268578
160894,0,0.00468839733111804
160895,0,0.003351978920321623
160896,0,0.014888451688090477
160897,0,0.001122270729446805
160898,0,0.002157357638101231
160899,0,0.0010360256394444222
160900,0,0.0013706103563292582
160901,0,0.0074127282654748205
160902,0,0.008023976624028888
160903,0,0.007022195301911096
160904,0,0.008916088225848186
160905,0,0.001117377091696982
160906,0,0.023716208423211524
160907,0,0.0038539204432449362
160908,0,0.001342191767742846
160909,0,0.0012102564189452266
160910,0,0.0009473965729153296
160911,0,0.0025747735132387066
160912,0,0.005262883767763702
160913,0,0.0012336718401678597
160914,0,0.00569914773384976
160915,0,0.009342552234013776
160916,0,0.0011589098051462414
160917,0,0.0027464448074943156
160918,0,0.0013553421580612258
160919,0,0.0003399794649302153
160920,0,0.0028275903720280074
160921,0,0.004349550705845383
160922,0,0.0006499992360684273
160923,0,0.0034370576506397603
160924,0,0.0042092001543307086
160925,0,0.0012737531263285972
160926,0,0.0017229319770951264
160927,0,0.0005672696667089053
160928,0,0.0016285494046022054
160929,0,0.006755990361705504
160930,0,0.0011530488585522298
160931,0,0.0011051708189988734
160932,0,0.0025116650817134287
160933,0,0.002919119336855989
160934,0,0.0011244728550951447
160935,0,0.009187409937542438
160936,0,0.002577493575131396
160937,0,0.003007177961160318
160938,0,0.0031616920937074587
160939,0,0.004727629730242329
160940,0,0.0003294481240077026
160941,0,0.00098935384602361
160942,0,0.002017908413738315
160943,0,0.0038184929381076867
160944,0,0.003386790168820465
160945,0,0.006874968330758706
160946,0,0.0049356117422639356
160947,0,0.0011761404244971902
160948,0,0.003511236200262921
160949,0,0.002237903445538351
160950,0,0.0016558896259617067
160951,0,0.0017074900168506093
160952,0,0.00100146210310098
160953,0,0.0035637049989294947
160954,0,0.01617349867681263
160955,0,0.0006244165273589277
160956,0,0.0027847442095172326
160957,0,0.011608423841749118
160958,1,0.9895393210212181
160959,0,0.0098778676426052
160960,0,0.0007096716293466701
160961,0,0.0006542576157606613
160962,0,0.020159598143722278
160963,0,0.0016341136371008417
160964,0,0.0018438028349398916
160965,0,0.003492201894546634
160966,0,0.0014692662349819528
160967,0,0.0026733800614332026
160968,0,0.0009001999409955471
160969,0,0.00032214501716137825
160970,0,0.003786549511137799
160971,0,0.000982295026751713
160972,0,0.0007019408127637743
160973,0,0.0017213369210464765
160974,0,0.0033150495473709303
160975,0,0.019492621119285167
160976,0,0.0023665178510344546
160977,0,0.0009156818586827647
160978,0,0.0029487007080336845
160979,0,0.0002228628736360035
160980,0,0.0007070730126754396
160981,0,0.001094019492041125
160982,0,0.005291550897500427
160983,0,0.0010165116546403585
160984,0,0.0015423591324411833
160985,0,0.001762498794997864
160986,0,0.0024030423096954596
160987,0,0.0019107678624109103
160988,0,0.0007172403794331439
160989,0,0.0009305525660720219
160990,0,0.0009732041255142075
160991,0,0.0127067572716239
160992,0,0.002082314151168749
160993,0,0.0017852595862506305
160994,0,0.004987630302437649
160995,0,0.0033005726529727274
160996,0,0.004266017737758853
160997,0,0.0013307941367916138
160998,0,0.005223831068920632
160999,0,0.0010448565655390481
161000,0,0.0009044071685875249
161001,0,0.009882744313578147
161002,0,0.0014365842632639994
161003,0,0.004291569167479607
161004,0,0.0009458649610892021
161005,0,0.0034762908814336187
161006,0,0.002535406843383507
161007,0,0.006178921867363281
161008,0,0.0007374207331454294
161009,0,0.0014994858983596042
161010,0,0.002449341619071182
161011,0,0.001623049371219706
161012,0,0.002039777382317568
161013,0,0.0012768871772217902
161014,0,0.0013472231338204927
161015,0,0.0015884467323351195
161016,0,0.008781781748027616
161017,0,0.0011417644359524414
161018,0,0.0014184239067123801
161019,0,0.0024706495329753263
161020,0,0.0033993340470249603
161021,0,0.008124132585790162
161022,0,0.0023026373762767786
161023,0,0.001512154876719742
161024,0,0.0012345325950863365
161025,0,0.00447411827576644
161026,0,0.0018782767899728056
161027,1,0.9998531461992001
161028,0,0.0017054322939048276
161029,0,0.004835594156846295
161030,0,0.0031735228020958015
161031,0,0.0049512440828617076
161032,0,0.006970399974254538
161033,0,0.0017031686579390792
161034,0,0.002526758719072126
161035,0,0.0016074220615519975
161036,0,0.002999651120076872
161037,0,0.0025763716575893437
161038,0,0.0009107818812894321
161039,0,0.003959311244199961
161040,0,0.005629473036000087
161041,0,0.008568835773971642
161042,0,0.0037050911077456308
161043,0,0.001668140444959725
161044,0,0.002116290097594654
161045,0,0.0023894695981013132
161046,0,0.0016308461568391658
161047,0,0.00149068869809559
161048,0,0.005252191114016977
161049,0,0.0028182485767544335
161050,0,0.003084041666200136
161051,0,0.0008104071434587002
161052,0,0.003873915554963905
161053,0,0.001992408926214637
161054,0,0.0018613786992094543
161055,0,0.00800413005838149
161056,0,0.003040418179478096
161057,0,0.0017953114621448152
161058,0,0.0035429731435255526
161059,0,0.007243885439246782
161060,0,0.0043009531167850865
161061,0,0.0032710935563404994
161062,0,0.0055160834738774865
161063,0,0.0010091409711131688
161064,0,0.03699300260261292
161065,0,0.001542175768564936
161066,0,0.010068293421661014
161067,0,0.002212547885818189
161068,0,0.0046006132649390906
161069,0,0.00850200371954611
161070,0,0.002954786299409998
161071,0,0.007979539943247488
161072,0,0.004645774933945826
161073,0,0.00526244067949942
161074,0,0.000659538047812691
161075,0,0.00033009868879761836
161076,0,0.0006496087433475838
161077,0,0.0010636730416284802
161078,0,0.002244988262789432
161079,0,0.007634288483102635
161080,0,0.001704209684003961
161081,0,0.0048349024126709255
161082,0,0.007136553118252501
161083,0,0.003309647119589564
161084,0,0.001821180528114864
161085,0,0.002922000389728771
161086,0,0.000890811034111829
161087,1,0.9948542734761499
161088,0,0.0023515960220844598
161089,0,0.0025201660682758003
161090,0,0.004460118451998029
161091,0,0.004072961984870974
161092,0,0.0051488945351203545
161093,0,0.011755061649382935
161094,0,0.0035499792071877847
161095,0,0.005785764041480925
161096,0,0.002258632038278623
161097,0,0.0011266971133918962
161098,0,0.0028358147538772214
161099,0,0.00256772144044849
161100,0,0.0014841343355402267
161101,0,0.004419060934677217
161102,0,0.002559676138163273
161103,0,0.0012463489201972723
161104,0,0.0016065480580977805
161105,0,0.0035120309864536264
161106,0,0.001954484534057218
161107,0,0.0008311614397808121
161108,0,0.0038566707015174977
161109,0,0.0008947104520919113
161110,0,0.003180045647790986
161111,0,0.004385320384518821
161112,0,0.001667577273916271
161113,0,0.0012804338737311873
161114,0,0.00654857503579531
161115,0,0.017457318008477475
161116,0,0.001574439983402706
161117,0,0.001121710811493707
161118,0,0.007594535384600299
161119,0,0.007192391634346039
161120,0,0.009272021384394563
161121,0,0.018746743726504665
161122,0,0.000789497557303027
161123,0,0.0014291684273228036
161124,0,0.002954796843717465
161125,0,0.001584552766705139
161126,0,0.010006931668885334
161127,0,0.0004035623137073455
161128,0,0.001660543816491987
161129,0,0.0011646194146420123
161130,0,0.0027700094062550486
161131,0,0.0013708443098316874
161132,0,0.006387351356418902
161133,0,0.0014053432784659722
161134,0,0.0016994607744325097
161135,0,0.01007580268354501
161136,0,0.0020513283539931844
161137,0,0.0031690149790160873
161138,0,0.0034195753372799785
161139,0,0.001959393906354097
161140,0,0.002227134090821762
161141,0,0.005637375181227616
161142,0,0.0009006379691586567
161143,0,0.01634016743947407
161144,0,0.009421836246821073
161145,0,0.0014210615403976246
161146,0,0.0025477123377392885
161147,0,0.004177652338520306
161148,0,0.0022630446849450808
161149,0,0.0005509861513025741
161150,0,0.002413530866076915
161151,0,0.0026617866552496308
161152,0,0.006403655879688672
161153,0,0.005827978470727775
161154,0,0.005260147472753934
161155,0,0.0020498622576397138
161156,0,0.001132047934963146
161157,0,0.001233795319085748
161158,0,0.0019491108522312823
161159,0,0.0005484477866879634
161160,0,0.0014527472982966848
161161,0,0.003458812731626711
161162,0,0.00414948539592859
161163,0,0.002905518281578534
161164,0,0.005935998107689534
161165,0,0.0031196328228811367
161166,0,0.0008752917815984308
161167,0,0.003564052512401544
161168,0,0.01931384055558384
161169,0,0.0016585102133618082
161170,1,0.9999999997078011
161171,0,0.005975432866038642
161172,0,0.0005681353195211999
161173,0,0.009088934627226675
161174,0,0.005636419661525933
161175,0,0.003595878693760785
161176,0,0.0014778364509074368
161177,0,0.00484762129519583
161178,0,0.0011109694416910772
161179,0,0.005126292818868321
161180,0,0.003903001528013159
161181,0,0.0012683622171307965
161182,0,0.0007599831228399309
161183,0,0.000854442983674338
161184,0,0.0033781669176933984
161185,0,0.004388322146037402
161186,0,0.002853811207675964
161187,0,0.0011342818907570354
161188,0,0.0048231807073059844
161189,0,0.0006449301204922645
161190,0,0.0013039753720510382
161191,0,0.005902490026220559
161192,0,0.004521637954638659
161193,0,0.004586230256152981
161194,0,0.0036899361681029075
161195,0,0.0009480313636874822
161196,0,0.0026380491843427905
161197,0,0.003319838186188403
161198,0,0.0018925349715350028
161199,0,0.002692774403012886
161200,0,0.0006849087809697543
161201,0,0.024651804300689296
161202,0,0.008782076487032144
161203,0,0.0010183381006507353
161204,0,0.0012074982787249023
161205,0,0.003357039034875302
161206,0,0.00849197138198739
161207,0,0.0007568368696772724
161208,0,0.0006143466442043567
161209,0,0.011337624764644104
161210,0,0.00579889041570308
161211,0,0.002758833175388468
161212,0,0.0015564585828690893
161213,0,0.007384675228842066
161214,0,0.0037328885728797074
161215,0,0.0009369147626086927
161216,0,0.004104161517623113
161217,0,0.0033569727010625
161218,0,0.007273371640610547
161219,0,0.001638461105951178
161220,0,0.0017559241164383872
161221,0,0.0042630006645931135
161222,0,0.004160139304235223
161223,0,0.007322287068531372
161224,0,0.0013105803830830733
161225,0,0.004035264662622562
161226,0,0.002326298937483938
161227,0,0.010655440849295568
161228,0,0.003913248694184286
161229,0,0.004972788325100624
161230,0,0.0008255603024768315
161231,0,0.0002078419246054271
161232,0,0.0009335290257038357
161233,0,0.0013304891218652568
161234,0,0.0016678472131342094
161235,0,0.006889612951851794
161236,0,0.003385184518771482
161237,0,0.002964175800523058
161238,0,0.0007292273520978051
161239,0,0.0017749403429218704
161240,0,0.0014154143257067854
161241,0,0.0009118105428776766
161242,0,0.0007398975119091669
161243,0,0.001521119473457638
161244,0,0.0018129092501505612
161245,0,0.008623634989363542
161246,0,0.0017995446572463731
161247,0,0.002805160084486524
161248,0,0.008992435682667893
161249,0,0.002273880406130436
161250,0,0.009736161553998144
161251,0,0.012882895412079503
161252,0,0.0017289065634415034
161253,0,0.001230142867128745
161254,0,0.0010693292671944384
161255,0,0.002004782312848686
161256,0,0.009122049363284708
161257,0,0.0008767470448803904
161258,0,0.00046272024420417583
161259,0,0.0015393836575771861
161260,0,0.0008562104116890178
161261,0,0.0018641005166525639
161262,0,0.002215510988244642
161263,0,0.003641211072673357
161264,0,0.001099068032037891
161265,0,0.0012699106593389343
161266,0,0.0009547555711718583
161267,0,0.00432744523005364
161268,0,0.0034486908180842973
161269,0,0.0005073873946409156
161270,0,0.0026990890054950775
161271,0,0.005914718852411883
161272,0,0.0024790995942578454
161273,0,0.008713235502215795
161274,0,0.01005318356525067
161275,0,0.0034019459031775366
161276,0,0.0013933887303861695
161277,0,0.0015615342752916478
161278,0,0.0016040726629716303
161279,0,0.0025882345509627377
161280,0,0.0011534169133625316
161281,0,0.0013068736840500285
161282,0,0.0027934201265368518
161283,0,0.007408177267912136
161284,0,0.0016369552936902952
161285,0,0.0015487140217791111
161286,0,0.0009350072879697657
161287,0,0.0014368854869099658
161288,0,0.028499475660704415
161289,0,0.0067617969906719755
161290,0,0.000897321769760776
161291,0,0.001249678252055442
161292,0,0.0017827862041794617
161293,0,0.0005979756134073202
161294,0,0.012062091413019626
161295,0,0.0020012361076127243
161296,0,0.0012213017840880223
161297,0,0.00057525669406879
161298,0,0.0068664070877020094
161299,0,0.0031977937849425445
161300,0,0.0006825893772799904
161301,0,0.005228471767586932
161302,0,0.006400634708675081
161303,0,0.0031626744949749797
161304,0,0.0011539986921738352
161305,0,0.002378017446262608
161306,0,0.006738374484471454
161307,0,0.00223343091567148
161308,0,0.0013711218080277399
161309,0,0.002213367934252131
161310,0,0.0032856156523544153
161311,0,0.009737254437424386
161312,0,0.0024355841248366525
161313,0,0.0025895213280682124
161314,0,0.001207120071025432
161315,0,0.0020893817697750904
161316,0,0.0010892359550948893
161317,0,0.0011501493629659633
161318,0,0.0019775153783225382
161319,0,0.010021388974776698
161320,0,0.014642940249637647
161321,0,0.0011774709852074047
161322,0,0.007987789307314332
161323,0,0.006189006024647209
161324,0,0.00024591808795476866
161325,0,0.0035863386748879933
161326,0,0.00310978760938423
161327,0,0.0026470669126950628
161328,0,0.0038030360090791923
161329,0,0.0025766203986340836
161330,0,0.002837062338793742
161331,0,0.0018086615923487053
161332,0,0.011337502808438642
161333,0,0.0013909030803793924
161334,0,0.0017051828576717626
161335,0,0.002438239786590299
161336,0,0.003258822217592993
161337,0,0.0031661440959743175
161338,1,0.9997573273842718
161339,0,0.0030969454175562377
161340,0,0.008473490875973369
161341,0,0.014434660095532403
161342,0,0.0021959483719820685
161343,0,0.0017363340857601754
161344,0,0.0030458842073991356
161345,0,0.002751717336119741
161346,0,0.00302805310092969
161347,0,0.009044755951341204
161348,0,0.004528003419543055
161349,0,0.0017223796877939767
161350,0,0.002868624608743597
161351,0,0.004377479743189265
161352,0,0.006355487724904372
161353,0,0.002897971987143011
161354,0,0.0015444590700948691
161355,0,0.004606951898717269
161356,0,0.003974967682223282
161357,0,0.002079124880471457
161358,0,0.015829205446101162
161359,0,0.0010042230284210895
161360,0,0.0005735561995227525
161361,0,0.005136046032688879
161362,0,0.003802108779653716
161363,0,0.11417732735903224
161364,0,0.0005879368150275129
161365,0,0.005063354764255535
161366,0,0.004167441514792822
161367,0,0.001980953411448282
161368,0,0.01584173653631783
161369,0,0.0027407396425556062
161370,1,0.9999568380814238
161371,0,0.0018893034821788619
161372,0,0.004868313073592965
161373,0,0.017516927680365498
161374,0,0.0013872980219216163
161375,0,0.0008245411848825748
161376,0,0.004963636491231879
161377,0,0.0010992898905772275
161378,0,0.00039230499534644454
161379,0,0.003110887561539941
161380,0,0.004168764270142146
161381,0,0.004846961146042305
161382,0,0.0015203246563742806
161383,0,0.030042989207437636
161384,0,0.0021289528730805076
161385,0,0.0035452617785430587
161386,0,0.0019799998698281033
161387,0,0.001367215082325924
161388,0,0.0005342193138068111
161389,0,0.0008166654951408278
161390,0,0.0018682623120078023
161391,0,0.0009327704031525806
161392,0,0.0032503544103856573
161393,0,0.007592118157779506
161394,0,0.0017844998641550665
161395,0,0.00858685655459394
161396,0,0.0035258971327746173
161397,0,0.002314716247545216
161398,0,0.0015220698050988264
161399,0,0.0009024856865320715
161400,0,0.0012300368575880207
161401,0,0.0063404671218254645
161402,0,0.003574340075513413
161403,0,0.001441263699528643
161404,0,0.0014587317336184993
161405,0,0.006714818316008287
161406,0,0.049825630253337375
161407,1,0.9999550449570694
161408,0,0.0016693362473232409
161409,0,0.0025737572282169474
161410,0,0.003303760483810211
161411,0,0.003321577860344106
161412,0,0.0011699276833035167
161413,0,0.0016088410142339256
161414,0,0.008147087092825973
161415,0,0.0017167921402646104
161416,0,0.0029276179460003553
161417,0,0.0011231173471305078
161418,0,0.01726636705334726
161419,0,0.007032437333411652
161420,0,0.015836698880133553
161421,0,0.017155434639629295
161422,0,0.0011300602414457321
161423,0,0.0020383113122460447
161424,0,0.0014201428345545493
161425,0,0.003173921262268171
161426,0,0.00149677585186138
161427,0,0.00177694111056889
161428,0,0.018689706233052945
161429,0,0.0011894096910041996
161430,0,0.0011425291037319319
161431,0,0.0015385804806169379
161432,0,0.00260792103877707
161433,0,0.010969693303013136
161434,0,0.0030117674184898507
161435,0,0.0013327541202186623
161436,0,0.008189771276114676
161437,0,0.0007419128557535147
161438,0,0.0010310427086969625
161439,0,0.0034377107995699316
161440,0,0.001468604486243275
161441,0,0.010902573190975573
161442,0,0.0029101222473768024
161443,0,0.0023217306768077
161444,0,0.00091538482778563
161445,0,0.0035593126030000538
161446,0,0.0008486287380863614
161447,0,0.0011387503553363643
161448,0,0.004183747269000856
161449,0,0.0012330394283395654
161450,0,0.0014414230900840546
161451,0,0.0016409809375637324
161452,0,0.001030754087514993
161453,0,0.003170066351784475
161454,0,0.014644293463532186
161455,0,0.0030736067038515426
161456,0,0.004516531016125955
161457,1,0.9999572373807273
161458,0,0.006222214575179233
161459,0,0.0018417707854271929
161460,0,0.006140086568752154
161461,0,0.0002811883211625731
161462,0,0.0021525798187800433
161463,0,0.0041236708373095475
161464,0,0.005250140869371515
161465,0,0.001086565159246708
161466,0,0.0010580178646455904
161467,0,0.0005611790052122651
161468,0,0.0011372951008933746
161469,0,0.0036675667036078483
161470,1,0.9999515332736223
161471,0,0.0011853436527502154
161472,0,0.0030701577636056024
161473,0,0.001056206615461761
161474,0,0.0034744066501945134
161475,0,0.007024140129508365
161476,0,0.0021118857254978306
161477,0,0.001136110375341799
161478,0,0.0012639612462630905
161479,0,0.0024338637096638516
161480,0,0.005897904195048099
161481,0,0.004435584510518275
161482,0,0.0017549195178299002
161483,0,0.002798238933223539
161484,0,0.005116505654414381
161485,0,0.002126871820251735
161486,0,0.011277654671738432
161487,0,0.00322880146478264
161488,0,0.005477588588317253
161489,0,0.0014732129853993609
161490,0,0.005884984909225913
161491,0,0.004286017735179842
161492,0,0.006798093583552853
161493,0,0.004387518749715897
161494,0,0.0018489575272353587
161495,0,0.0028516930825806396
161496,0,0.001038643993782251
161497,0,0.012731037389893505
161498,0,0.0031533097145246933
161499,0,0.0019791781363643823
161500,0,0.0015663107602091563
161501,0,0.01387125380499443
161502,0,0.0017630841663733435
161503,0,0.0029158765452413585
161504,0,0.001435705030633053
161505,0,0.006306641393133967
161506,0,0.004700384979983003
161507,0,0.003033975287625852
161508,0,0.0033969493401052576
161509,0,0.001062434736668875
161510,0,0.001534311696521719
161511,0,0.0026997200694923117
161512,0,0.007856782663277516
161513,0,0.002934578468017142
161514,0,0.004275503646531892
161515,0,0.0006895287506215319
161516,0,0.00143592877841364
161517,0,0.007125456258405851
161518,0,0.00534313910574588
161519,0,0.0014394401824058224
161520,0,0.01649636832885541
161521,0,0.002282113743289275
161522,0,0.007012903265739889
161523,0,0.008554968296752095
161524,0,0.007297654670027076
161525,0,0.002166258537649546
161526,0,0.0013702747789002142
161527,0,0.003260630800290348
161528,0,0.004984622552648918
161529,0,0.0020428500503675384
161530,0,0.002276028063769453
161531,0,0.003235079028426001
161532,0,0.010528926956740814
161533,0,0.0020439528444823867
161534,0,0.0037972559269341542
161535,0,0.0015111489251339004
161536,0,0.006129049773707474
161537,0,0.005065112197566412
161538,0,0.003976259435097863
161539,0,0.001772167533604027
161540,0,0.0034648780201904724
161541,0,0.0022157108743218632
161542,0,0.0038377173139587267
161543,0,0.0021566403847426726
161544,0,0.005141540346418115
161545,0,0.005727465222573344
161546,0,0.003937066292143445
161547,0,0.0034070834150772777
161548,0,0.0014861900654670206
161549,0,0.06994283733536207
161550,0,0.0010679647599719034
161551,0,0.0019313555919210953
161552,0,0.006111029752046433
161553,0,0.003743600390417531
161554,0,0.0009516639522604628
161555,0,0.0010376657848462406
